filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
1_lucas_16.wav,0.48336902260780334,0.025977954268455505,1244.1736316131671,1043.6312594079752,2508.0660306490386,0.09137119391025642,-537.9375610351562,99.69654083251953,-7.959912300109863,12.428141593933105,18.479673385620117,-12.300867080688477,1.6818634271621704,9.43875789642334,-9.910313606262207,-5.428069591522217,5.015019416809082,1.6372579336166382,-0.43593108654022217,-4.585716247558594,-4.075183391571045,2.1199464797973633,-3.180593729019165,-6.4513092041015625,-0.8805551528930664,-4.27642822265625,-6.832625865936279,-2.3013341426849365,-4.455132484436035,-5.414417266845703,-2.59799861907959,-5.727058410644531,-4.3226189613342285,0.9760398864746094,-2.090894937515259,-2.9398789405822754
6_yweweler_40.wav,0.3248947560787201,0.005794925149530172,1747.5067734822949,1046.6906299728576,2832.8125,0.13099500868055555,-589.1296997070312,130.0067138671875,-75.98805236816406,27.346633911132812,44.2122917175293,-37.00886154174805,-3.7593095302581787,5.342504024505615,-22.941246032714844,5.718264579772949,-1.120067834854126,-23.142784118652344,3.5999538898468018,2.9776930809020996,-8.459839820861816,6.146492958068848,-2.9145286083221436,-5.536486625671387,10.450422286987305,-2.3536558151245117,-4.967654705047607,9.138819694519043,-5.042299270629883,-9.783912658691406,2.2911462783813477,-5.975639343261719,-6.614849090576172,2.6877682209014893,-3.8853633403778076,-3.846619129180908
9_lucas_17.wav,0.44716498255729675,0.06302673369646072,871.5490694662631,837.6663883630648,1914.840087890625,0.044921875,-345.36151123046875,221.1783447265625,-45.32974624633789,19.238506317138672,43.07386016845703,-36.61734390258789,-5.286681652069092,17.271202087402344,-25.323312759399414,-13.563227653503418,9.870806694030762,2.074263095855713,-0.19043073058128357,-9.007466316223145,-10.775501251220703,-1.2845478057861328,-11.605825424194336,-8.678056716918945,7.499987602233887,-6.119523048400879,-12.084674835205078,0.5780211687088013,-8.542820930480957,-13.01490306854248,-2.496619462966919,-7.761653900146484,-9.791322708129883,-2.9239604473114014,-7.157384395599365,-5.926018714904785
2_lucas_16.wav,0.4303244352340698,0.021768851205706596,1264.195475695345,1057.2125807849272,2637.8173828125,0.08175223214285714,-524.5088500976562,93.90129089355469,-14.336301803588867,20.277359008789062,33.851593017578125,-5.381052017211914,-1.117489218711853,5.122138500213623,-9.130430221557617,-2.1131062507629395,1.2970640659332275,-6.690517425537109,-2.425715208053589,-3.7804439067840576,-7.4080071449279785,0.036983150988817215,-2.8830406665802,-7.641358852386475,0.3736943304538727,-1.3491512537002563,-8.219807624816895,-3.8259670734405518,-3.424055814743042,-6.667079925537109,-3.3086254596710205,-3.451493740081787,-5.143791198730469,-1.3661702871322632,-0.8734529614448547,-2.7270138263702393
6_nicolas_23.wav,0.31625521183013916,0.04670443758368492,915.5865257732975,1080.6172307784532,2291.748046875,0.04017857142857143,-347.1921081542969,212.27127075195312,-43.802490234375,60.93242645263672,45.632381439208984,-51.33688735961914,-4.829427242279053,-5.545206546783447,-41.950538635253906,-3.0471408367156982,-10.525914192199707,-24.73692512512207,13.866897583007812,-0.978998601436615,-18.72457504272461,14.13289737701416,8.874120712280273,-6.672886371612549,5.859867572784424,-1.8303148746490479,-7.4963765144348145,-1.8484376668930054,-9.270383834838867,-2.199812173843384,3.5866637229919434,-8.50194263458252,-0.15859195590019226,6.350111484527588,-5.928410053253174,0.14849373698234558
9_yweweler_30.wav,0.3799721598625183,0.007769531570374966,983.3964548440387,921.1762492611803,2016.046142578125,0.04609375,-552.978271484375,228.05313110351562,-70.4374771118164,14.719111442565918,34.30377960205078,-41.55512237548828,12.058290481567383,15.272735595703125,-34.113365173339844,2.428851366043091,7.3597893714904785,-20.621728897094727,2.2662100791931152,-1.0203920602798462,-18.04503631591797,-1.4287488460540771,-7.011726379394531,-11.958992004394531,3.039591073989868,-8.71394157409668,-12.513750076293945,1.3822495937347412,-8.539414405822754,-9.314233779907227,1.4756696224212646,-8.09830379486084,-6.003108978271484,4.323497295379639,-4.336303234100342,-4.91631555557251
3_theo_7.wav,0.3381205201148987,0.008218168281018734,1019.2292654357597,1037.6074382966278,2208.1321022727275,0.05126953125,-538.0906372070312,190.67164611816406,-46.29576110839844,37.689693450927734,48.943946838378906,-34.698421478271484,-13.065091133117676,-5.540348529815674,-24.9840087890625,-4.479465961456299,-17.09076690673828,-24.123340606689453,3.917440891265869,-7.253410816192627,-8.770099639892578,13.044692039489746,-7.522432327270508,-14.439311981201172,2.7425079345703125,-12.555780410766602,-11.19029426574707,7.506180286407471,-5.527672290802002,-7.560194492340088,0.22722357511520386,-12.979220390319824,-7.832536697387695,3.667989492416382,-6.952188491821289,-6.653597831726074
3_theo_16.wav,0.31626197695732117,0.005666087847203016,1029.9466573715767,971.5256713121738,2198.18115234375,0.0528564453125,-567.3576049804688,198.40394592285156,-54.51243591308594,36.797611236572266,55.771488189697266,-32.38336181640625,-10.360026359558105,-3.8935635089874268,-28.556432723999023,-6.197987079620361,-16.717687606811523,-27.15040397644043,1.5488585233688354,-4.9375386238098145,-8.271875381469727,10.261693954467773,-6.708503723144531,-11.712370872497559,2.1651456356048584,-13.943343162536621,-13.814567565917969,1.3840919733047485,-9.079020500183105,-5.931993007659912,2.4760029315948486,-11.331839561462402,-7.447819232940674,2.295060157775879,-6.448461532592773,-3.951514959335327
9_yweweler_31.wav,0.31975531578063965,0.006433990318328142,888.100666373688,849.9188809073745,1682.3985224184783,0.04481572690217391,-546.5197143554688,212.00299072265625,-51.79774475097656,16.642528533935547,30.466144561767578,-40.517642974853516,2.256504774093628,9.726829528808594,-28.136560440063477,1.8989537954330444,4.001674652099609,-21.095230102539062,-0.9445094466209412,0.9332538843154907,-11.362311363220215,-2.2323076725006104,-10.6658353805542,-13.73687744140625,-0.15429095923900604,-7.9065141677856445,-8.97669506072998,-0.24353663623332977,-8.81558609008789,-5.376336574554443,-0.2153937667608261,-13.187912940979004,-6.596553802490234,3.954786777496338,-5.62293815612793,-1.3926643133163452
9_jackson_11.wav,0.2858557403087616,0.07515955716371536,843.0418376518966,880.6410040129643,1648.486328125,0.04392722800925926,-319.3785705566406,224.69337463378906,-44.70893096923828,15.121886253356934,22.486295700073242,-50.66807174682617,-5.652695178985596,6.967138767242432,-31.499963760375977,-2.721780300140381,2.1337063312530518,-26.43518829345703,-8.06648063659668,2.4140002727508545,-10.282759666442871,-7.912687301635742,-8.371007919311523,-5.420183181762695,-0.9542338848114014,-11.587983131408691,-8.458170890808105,-3.0321874618530273,-14.665246963500977,-9.159529685974121,-3.899749994277954,-17.794795989990234,-11.180590629577637,-0.6226028800010681,-9.888019561767578,-6.37504243850708
8_nicolas_12.wav,0.4379609525203705,0.04873427003622055,1277.1875358933603,1151.7328365673766,2770.24658203125,0.0397705078125,-351.6905212402344,184.65438842773438,-73.23357391357422,31.787118911743164,40.07902145385742,-47.62965774536133,1.1907498836517334,7.084982395172119,-26.5201358795166,11.992025375366211,3.994741439819336,-18.508316040039062,11.092449188232422,-0.7910683751106262,-14.730554580688477,8.564265251159668,-3.2527637481689453,-7.690972805023193,10.776163101196289,-5.83209753036499,-8.0130033493042,9.506705284118652,-3.9288418292999268,-4.0920891761779785,9.090700149536133,-1.4971141815185547,0.5844087600708008,7.172513008117676,-4.422874927520752,-0.06184070184826851
2_yweweler_16.wav,0.33394747972488403,0.006266178097575903,946.8421844140588,886.7331822502262,1862.6220703125,0.056849888392857144,-563.0966796875,186.95791625976562,-36.37797546386719,15.175555229187012,32.41924285888672,-24.102401733398438,4.8819756507873535,6.772618293762207,-29.9053955078125,-10.613316535949707,-6.175495147705078,-20.169574737548828,-1.2486307621002197,-3.7972285747528076,-14.055389404296875,2.6523854732513428,-2.9790096282958984,-9.649828910827637,9.774839401245117,4.857875347137451,-7.351780414581299,2.9098448753356934,-0.9017467498779297,-9.585017204284668,-2.6446590423583984,-4.693600177764893,-9.475642204284668,-5.182929039001465,-5.052089691162109,-3.6659624576568604
2_theo_17.wav,0.37139809131622314,0.005083469208329916,1092.980497774573,971.4856856284301,2074.365234375,0.07347005208333333,-571.3997192382812,202.14231872558594,-52.55485153198242,44.82451248168945,50.2461051940918,-36.38536071777344,2.414207696914673,3.38335919380188,-31.151065826416016,-4.575843334197998,-15.394001960754395,-24.27904510498047,8.604512214660645,-7.302297115325928,-15.182097434997559,12.044992446899414,-4.056033134460449,-9.637454986572266,10.168439865112305,-7.231544017791748,-11.870363235473633,1.917426586151123,-11.924072265625,-8.774651527404785,4.28066349029541,-8.938921928405762,-6.886643886566162,0.4132852554321289,-10.515982627868652,-3.5550625324249268
0_theo_21.wav,0.3622901439666748,0.008913102559745312,900.0535008068141,857.4944055488855,1810.8078002929688,0.0458984375,-513.765869140625,201.72012329101562,-48.95685577392578,9.629426956176758,38.608272552490234,-27.59733009338379,-18.31338119506836,-17.184749603271484,-29.1181583404541,2.2738897800445557,-5.715838432312012,-22.12119483947754,4.631354331970215,1.4193450212478638,-9.449702262878418,5.413689613342285,-8.224401473999023,-19.1075496673584,-3.2376396656036377,-9.889618873596191,-15.132588386535645,-4.007126331329346,-10.290543556213379,-8.65310287475586,2.477816104888916,-8.438302993774414,-12.471181869506836,-3.3159241676330566,-6.619774341583252,-7.062623500823975
1_nicolas_34.wav,0.4423980712890625,0.029834415763616562,1045.9363239704148,1098.3659664218828,2166.571514423077,0.05855618990384615,-369.8304138183594,223.16131591796875,-58.82422637939453,29.407657623291016,25.79353904724121,-40.626953125,16.484434127807617,0.46000078320503235,-36.154537200927734,11.701169967651367,-0.1757054477930069,-20.65641975402832,13.841422080993652,-1.4952635765075684,-14.723331451416016,9.353700637817383,-7.107208251953125,-10.933295249938965,11.317397117614746,-4.072150230407715,-7.68272066116333,5.490109443664551,-7.785111427307129,-4.495916843414307,6.633073806762695,-5.035792350769043,-1.6195672750473022,3.8828799724578857,-5.374199390411377,0.7902527451515198
4_nicolas_31.wav,0.3247653543949127,0.08314216881990433,829.0102543121276,854.4590223005605,1393.916015625,0.05032552083333333,-325.5291442871094,195.40460205078125,-15.31761646270752,37.021240234375,10.127148628234863,-61.96369171142578,-12.292675018310547,-10.995969772338867,-35.33108901977539,11.518678665161133,7.649231910705566,-17.211402893066406,9.766175270080566,1.8662283420562744,-12.642354965209961,10.315421104431152,1.7429931163787842,-10.2921724319458,4.058243274688721,-4.407435894012451,-10.726868629455566,-0.9569879174232483,-7.0108160972595215,-5.357507705688477,1.1419215202331543,-7.059335231781006,-1.9151405096054077,4.193941593170166,-3.3310623168945312,2.7349798679351807
5_nicolas_17.wav,0.38374119997024536,0.03272227942943573,1087.4338467813031,998.5557619114416,2183.086799172794,0.06367761948529412,-370.4305725097656,237.84800720214844,-79.60366821289062,22.61360740661621,26.19359588623047,-48.66143035888672,17.28792953491211,4.741085052490234,-35.907291412353516,14.427634239196777,1.3956727981567383,-20.805461883544922,14.676131248474121,-4.6632819175720215,-17.848613739013672,12.277413368225098,-2.2336950302124023,-7.190452575683594,10.907838821411133,-8.373658180236816,-8.974312782287598,5.917959213256836,-8.904096603393555,-3.535036087036133,8.379091262817383,-4.321992874145508,0.2211582511663437,5.177811145782471,-4.011209487915039,3.5597970485687256
9_lucas_13.wav,0.446845144033432,0.019367503002285957,1066.3153044746296,997.9087832963173,2381.968929893092,0.06270559210526316,-526.596923828125,145.57936096191406,-22.2633113861084,32.19220733642578,43.50810623168945,-15.210881233215332,3.2739508152008057,7.6800217628479,-22.229450225830078,-4.977716445922852,6.1158447265625,-7.122211456298828,-3.9889485836029053,-7.728033065795898,-10.268658638000488,-0.5777584910392761,-9.594761848449707,-12.643709182739258,1.633907675743103,-4.00898551940918,-10.064423561096191,-1.9198541641235352,-6.352957248687744,-8.534008979797363,-0.8306993246078491,-4.202306747436523,-6.570814609527588,-4.167163372039795,-7.615063190460205,-3.6320905685424805
6_jackson_10.wav,0.4521380662918091,0.03991616889834404,1253.8170000888128,996.5794587392393,2391.0585145692567,0.09477934966216216,-395.3200378417969,137.5791473388672,-34.57722854614258,5.979222297668457,22.00763702392578,-27.94131088256836,-17.96827507019043,-8.72684097290039,-18.213302612304688,-5.525406360626221,-8.769213676452637,-13.13931655883789,0.17796848714351654,-4.471853733062744,-7.007917404174805,-3.18782639503479,-16.33711051940918,-11.42492389678955,0.5923078656196594,-14.193366050720215,-12.984176635742188,0.594245195388794,-10.222269058227539,-9.966495513916016,2.001638412475586,-6.142993450164795,-7.333735466003418,1.5470627546310425,-2.3048253059387207,-2.3240222930908203
0_george_44.wav,0.2298782616853714,0.06607293337583542,1362.8498642061318,1043.3889080794177,2553.837890625,0.0749755859375,-345.365234375,151.4899444580078,-80.90583801269531,23.115785598754883,35.80811309814453,-46.41362762451172,-12.68839168548584,-21.874231338500977,-51.94835662841797,-6.4723968505859375,-21.173946380615234,-47.8892822265625,-1.802909255027771,-4.99758768081665,-30.503910064697266,-2.6591053009033203,-0.7615586519241333,-12.818868637084961,0.759100615978241,-6.860286712646484,-11.120128631591797,0.002350234892219305,-12.297609329223633,-13.369928359985352,-2.177544116973877,-14.078679084777832,-11.846307754516602,2.010532855987549,-6.384171485900879,-6.08670711517334
5_jackson_47.wav,0.33754903078079224,0.10975530743598938,1077.4168221318728,939.5798650556842,1969.819972826087,0.06942085597826086,-269.4486999511719,221.82579040527344,-62.95745086669922,6.125392913818359,12.799323081970215,-54.05839157104492,-3.1031835079193115,-4.830960273742676,-39.04853439331055,5.811854362487793,8.026552200317383,-18.8261661529541,-1.9182116985321045,-6.358564376831055,-12.927935600280762,-4.1912689208984375,-18.769580841064453,-9.246164321899414,5.281428813934326,-22.290552139282227,-18.8735408782959,4.7383317947387695,-11.711758613586426,-12.728522300720215,1.9974288940429688,-8.378807067871094,-5.411777019500732,1.2523852586746216,-12.680322647094727,-10.206476211547852
8_jackson_33.wav,0.3202916979789734,0.08255445957183838,1344.2132421599274,1147.6287094484237,2715.875244140625,0.0743408203125,-328.90008544921875,157.30514526367188,-46.71947479248047,59.74977493286133,42.052406311035156,-64.06675720214844,-13.982686042785645,5.9160356521606445,-37.958553314208984,-20.98526382446289,-14.146993637084961,-19.118696212768555,-2.58990740776062,-16.222429275512695,-17.706388473510742,1.6081546545028687,-13.993865966796875,-14.351391792297363,3.269181489944458,-8.90476131439209,-7.995326042175293,-0.5841652750968933,-14.797741889953613,-7.8100385665893555,-1.5716949701309204,-15.762654304504395,-4.537896156311035,2.067671060562134,-14.420938491821289,-6.634932041168213
4_nicolas_36.wav,0.4394397735595703,0.03513886034488678,877.0538669789267,959.8341852223217,1747.9894301470588,0.04977596507352941,-367.070068359375,227.71424865722656,-35.75101852416992,41.168251037597656,19.074281692504883,-63.37132263183594,-3.591042995452881,-5.640775203704834,-36.643310546875,11.530720710754395,-0.29125523567199707,-22.103759765625,12.65279769897461,-2.484687089920044,-15.55433177947998,10.245416641235352,-7.076237201690674,-14.583368301391602,5.695329189300537,-8.082119941711426,-8.72624397277832,4.765806674957275,-9.577035903930664,-6.451937198638916,3.5832202434539795,-6.733619213104248,2.1021177768707275,8.838672637939453,-2.348939895629883,5.358982563018799
8_yweweler_38.wav,0.32079756259918213,0.009307816624641418,1255.9527532583315,1131.569044884884,2721.9314575195312,0.0716552734375,-542.636474609375,183.27174377441406,-58.06334686279297,51.9463996887207,41.63824462890625,-61.501312255859375,-4.560451507568359,7.726007461547852,-36.492897033691406,-4.596424102783203,-8.356837272644043,-25.751604080200195,9.155963897705078,-1.2533882856369019,-18.110355377197266,8.838117599487305,0.3614084720611572,-12.070036888122559,3.7569432258605957,-3.764859199523926,-7.501873970031738,-1.4025497436523438,-13.920377731323242,-9.000604629516602,-3.153294086456299,-18.2742919921875,-8.157876014709473,2.456789255142212,-11.246786117553711,-4.521609306335449
